2007;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;33.0
2007;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;40.0
2007;ENDANGERING LIFE/HEALTH CHILD;42.0
2007;AGGRAVATED PO: HANDGUN;71.0
2007;PRO EMP HANDS NO/MIN INJURY;48.0
2007;THEFT/RECOVERY: TRUCK,BUS,MHOME;29.0
2007;ESCAPE;100.0
2007;INTOXICATING COMPOUNDS;33.0
2007;FIRST DEGREE MURDER;56.0
2007;ATTEMPT: ARMED-HANDGUN;11.0
2007;AGG PRO.EMP: HANDGUN;32.0
2007;AGGRAVATED - HANDGUN;0.0
2007;AGGRAVATED PO: OTHER DANG WEAP;68.0
2007;SALE/DIST OBSCENE MAT TO MINOR;100.0
2007;EAVESDROPPING;25.0
2007;PROBATION VIOLATION;86.0
2007;CYBERSTALKING;22.0
2007;POS: CHEMICAL/DRY-ICE DEVICE;33.0
2007;INTERFERE W/ HIGHER EDUCATION;67.0
2007;OVER $300;0.0
2007;JUVENILE PIMPING;100.0
2007;BOLITA OR BOLI PUL/RUNNER;100.0
2007;ATTEMPT - FINANCIAL IDENTITY THEFT;0.0
2007;FORCIBLE ENTRY;6.0
2007;HAZARDOUS MATERIALS VIOLATION;33.0
2007;SIMPLE;21.0
2007;UNLAWFUL USE OF A COMPUTER;0.0
2007;OTHER;100.0
2007;CAB OPERATION;100.0
2007;IN TAVERN;100.0
2007;FRAUD OR CONFIDENCE GAME;12.0
2007;OTHER PROSTITUTION OFFENSE;100.0
2007;SEXUAL EXPLOITATION OF A CHILD;35.0
2007;THEFT BY LESSEE,NON-VEH;3.0
2007;ATTEMPT: STRONGARM-NO WEAPON;17.0
2007;ATTEMPT AGG: HANDGUN;33.0
2007;AGG CRIM SEX ABUSE FAM MEMBER;20.0
2007;AGGRAVATED: OTHER DANG WEAPON;34.0
2007;UNLAWFUL USE OTHER DANG WEAPON;71.0
2007;MANU/DELIVER:LOOK-ALIKE DRUG;100.0
2007;AGGRAVATED CRIMINAL SEXUAL ABUSE;0.0
2007;VEHICLE TITLE/REG OFFENSE;83.0
2007;STRONGARM - NO WEAPON;12.0
2007;CHILD ABDUCTION;5.0
2007;UNLAWFUL POSS AMMUNITION;82.0
2007;POSS: BARBITUATES;88.0
2007;AGGRAVATED PO: OTHER FIREARM;67.0
2007;CYCLE, SCOOTER, BIKE NO VIN;0.0
2007;REFUSING TO AID AN OFFICER;100.0
2007;UNLAWFUL USE/SALE AIR RIFLE;72.0
2007;MANU/DELIVER:AMPHETAMINES;100.0
2007;ATTEMPT ARSON;20.0
2007;EXTORTION;10.0
2007;ATTEMPT AGG: OTHER DANG WEAPON;0.0
2007;CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;0.0
2007;AGG PRO.EMP: HANDGUN;33.0
2007;AGGRAVATED - HANDGUN;0.0
2007;CONT SUBS:FAIL TO MAINT RECORD;100.0
2007;OTHER VEHICLE OFFENSE;19.0
2007;VIOLATE ORDER OF PROTECTION;55.0
2007;ARSON THREAT;12.0
2007;MOB ACTION;82.0
2007;CALL OPERATION;99.0
2007;AGGRAVATED:KNIFE/CUTTING INSTR;23.0
2007;ATTEMPT POSSESSION NARCOTICS;99.0
2007;TO FIRE FIGHT.APP.EQUIP;69.0
2007;NON-AGGRAVATED;11.0
2007;POSS: HEROIN(WHITE);99.0
2007;MANU/DELIVER:SYNTHETIC DRUGS;100.0
2007;AGG PRO.EMP: OTHER FIREARM;88.0
2007;SALE/DEL DRUG PARAPHERNALIA;100.0
2007;UNLAWFUL RESTRAINT;25.0
2007;COMPUTER FRAUD;3.0
2007;ATTEMPT FORCIBLE ENTRY;11.0
2007;RESIST/OBSTRUCT/DISARM OFFICER;97.0
2007;PATRONIZING A PROSTITUTE;97.0
2007;ATTEMPT: AGGRAVATED;29.0
2007;POSSESSION OF BURGLARY TOOLS;93.0
2007;OBSCENITY;0.0
2007;SEX RELATION IN FAMILY;0.0
2007;BOOKMAKING/HORSES;100.0
2007;BY FIRE;8.0
2007;AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;31.0
2007;LIQUOR LICENSE VIOLATION;98.0
2007;ATTEMPT ARMED - HANDGUN;0.0
2007;AGGRAVATED: OTHER FIREARM;33.0
2007;TO STATE SUP LAND;90.0
2007;BOGUS CHECK;13.0
2007;SALE/DEL HYPODERMIC NEEDLE;100.0
2007;MANU/DELIVER: METHAMPHETAMINES;100.0
2007;AGG: HANDS/FIST/FEET NO/MINOR INJURY;23.0
2007;AGGRAVATED: OTHER FIREARM;13.0
2007;COUNTERFEIT CHECK;18.0
2007;UNLAWFUL SALE OTHER FIREARM;0.0
2007;TELEPHONE THREAT;2.0
2007;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;27.0
2007;ATTEMPT THEFT;29.0
2007;ILLEGAL CONSUMPTION BY MINOR;99.0
2007;POSS: HALLUCINOGENS;98.0
2008;DOMESTIC BATTERY SIMPLE;20.0
2008;ATT CRIM SEXUAL ABUSE;18.0
2008;UNLAWFUL USE OF RECORDED SOUND;92.0
2008;SIMPLE;18.0
2008;PANDERING;100.0
2008;SEXUAL EXPLOITATION OF A CHILD;22.0
2008;CONTRIBUTE DELINQUENCY OF A CHILD;40.0
2008;AGGRAVATED PO: OTHER DANG WEAP;68.0
2008;PRO EMP HANDS NO/MIN INJURY;38.0
2008;ATT: TRUCK, BUS, MOTOR HOME;5.0
2008;POS: PORNOGRAPHIC PRINT;57.0
2008;HARBOR RUNAWAY;38.0
2008;OTHER CRIME INVOLVING PROPERTY;46.0
2008;AGGRAVATED FINANCIAL IDENTITY THEFT;0.0
2008;SIMPLE;15.0
2008;LOTTERY/PARI-MUTUEL;100.0
2008;FINANCIAL ID THEFT:$300 &UNDER;0.0
2008;$500 AND UNDER;5.0
2008;FROM BUILDING;3.0
2008;PREDATORY;32.0
2008;ILLEGAL CONSUMPTION BY MINOR;95.0
2008;AGG PRO EMP HANDS SERIOUS INJ;57.0
2008;ATTEMPT FINANCIAL IDENTITY THEFT;1.0
2008;SALE/DEL HYPODERMIC NEEDLE;100.0
2008;POSS: SYNTHETIC DRUGS;94.0
2008;SEX RELATION IN FAMILY;20.0
2008;ARMED: OTHER FIREARM;12.0
2008;POS: HYPODERMIC NEEDLE;97.0
2008;COMPELLING CONFESSION;0.0
2008;OTHER VIOLATION;42.0
2008;OTHER;100.0
2008;AGGRAVATED: KNIFE/CUT INSTR;30.0
2008;AGG: FINANCIAL ID THEFT;3.0
2008;ALTER/FORGE PRESCRIPTION;88.0
2008;SEX OFFENDER: FAIL REG NEW ADD;33.0
2008;ATT AGG CRIMINAL SEXUAL ABUSE;0.0
2008;BOOKMAKING/HORSES;100.0
2008;CHILD ABDUCTION/STRANGER;7.0
2008;POSSESSION OF DRUG EQUIPMENT;98.0
2008;OTHER;21.0
2008;ATTEMPT THEFT;26.0
2008;ILLEGAL ILL LOTTERY;97.0
2008;ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;0.0
2008;TO LAND;61.0
2008;SOLICIT NARCOTICS ON PUBLICWAY;99.0
2008;TO STATE SUP LAND;48.0
2008;SEX OFFENDER: FAIL TO REGISTER;68.0
2008;OFFICIAL MISCONDUCT;67.0
2008;ILLEGAL USE CASH CARD;1.0
2008;AGGRAVATED: HANDGUN;26.0
2008;VIO BAIL BOND: DOM VIOLENCE;62.0
2008;ATTEMPT POSSESSION NARCOTICS;99.0
2008;DELIVERY CONTAINER THEFT;10.0
2008;UNLAWFUL RESTRAINT;24.0
2008;POSS: LOOK-ALIKE DRUGS;100.0
2008;MANU/DEL:CANNABIS OVER 10 GMS;98.0
2008;FORFEIT PROPERTY;97.0
2008;POSS: AMPHETAMINES;91.0
2008;POSS: HALLUCINOGENS;98.0
2008;STOLEN PROP: BUY/RECEIVE/POS.;68.0
2008;TRUCK, BUS, MOTOR HOME;6.0
2008;FOUND SUSPECT NARCOTICS;97.0
2008;UNLAWFUL USE OF A COMPUTER;3.0
2008;FINANCIAL ID THEFT: OVER $300;2.0
2008;UNAUTHORIZED VIDEOTAPING;42.0
2008;VIOLATION OF SMOKING BAN;55.0
2008;TAMPER WITH MOTOR VEHICLE;43.0
2008;REGISTER OF SALES BY DEALER;100.0
2008;RETAIL THEFT;57.0
2008;SALE/DEL DRUG PARAPHERNALIA;100.0
2008;PEEPING TOM;28.0
2008;ALTER COINS;0.0
2008;AGG SEX ASSLT OF CHILD FAM MBR;27.0
2008;IN TAVERN;100.0
2008;NON-AGGRAVATED;11.0
2008;AGGRAVATED:KNIFE/CUTTING INSTR;19.0
2008;TO VEHICLE;44.0
2008;AGG PRO.EMP:KNIFE/CUTTING INST;43.0
2008;AGGRAVATED;8.0
2008;AGGRAVATED PO:KNIFE/CUT INSTR;41.0
2008;MINOR MISREPRESENT AGE;100.0
2008;LIBRARY VANDALISM;20.0
2008;MANU/DELIVER:PCP;100.0
2008;AGGRAVATED OF A UNBORN CHILD;50.0
2008;CRIMINAL SEXUAL ABUSE;22.0
2008;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;0.0
2008;REFUSING TO AID AN OFFICER;67.0
2008;UNLAWFUL USE OF BODY ARMOR;100.0
2008;POSS: CRACK;98.0
2008;AGG: HANDS/FIST/FEET NO/MINOR INJURY;21.0
2008;AGGRAVATED: OTHER;25.0
2008;ARMED: HANDGUN;7.0
2008;LIBRARY THEFT;0.0
2008;ATTEMPT: STRONGARM-NO WEAPON;16.0
2008;OBSTRUCTING SERVICE;73.0
2008;AUTOMOBILE;7.0
2008;AGG PRO.EMP: OTHER FIREARM;0.0
2008;THEFT/RECOVERY: AUTOMOBILE;26.0
2008;BOLITA OR BOLI PUL/WRITER;100.0
2008;MANU/DELIVER:SYNTHETIC DRUGS;100.0
2008;FORCIBLE DETENTION;13.0
2008;AGG PRO.EMP: OTHER DANG WEAPON;32.0
2008;UNIDENTIFIABLE RECORDING SOUND;86.0
2008;INTERFERENCE JUDICIAL PROCESS;64.0
2008;INTERFERE W/ HIGHER EDUCATION;100.0
2008;MANU/DELIVER:CRACK;98.0
2008;AGGRAVATED;18.0
2008;SOLICIT FOR PROSTITUTE;99.0
2008;AGG: HANDS/FIST/FEET SERIOUS INJURY;21.0
2008;AGG PRO.EMP: OTHER FIREARM;20.0
2008;POSS: METHAMPHETAMINES;87.0
2008;PAROLE VIOLATION;100.0
2008;COMPUTER FRAUD;1.0
2008;CHILD PORNOGRAPHY;30.0
2008;AGGRAVATED;18.0
2008;BY EXPLOSIVE;0.0
2008;ATTEMPT: ARMED-KNIFE/CUT INSTR;15.0
2008;CRIMINAL DRUG CONSPIRACY;93.0
2008;BRIBERY;70.0
2008;USE OF METAL PIERCING BULLETS;0.0
2008;AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;0.0
2008;AGG CRIM SEX ABUSE FAM MEMBER;19.0
2008;LIQUOR LICENSE VIOLATION;98.0
2008;THEFT OF LABOR/SERVICES;39.0
2008;POSS: PCP;98.0
2008;COMPOUNDING A CRIME;0.0
2008;JUVENILE PIMPING;100.0
2008;POSS: CANNABIS 30GMS OR LESS;98.0
2008;DEFACE IDENT MARKS OF FIREARM;50.0
2008;OTHER CRIME AGAINST PERSON;20.0
2008;FALSE/STOLEN/ALTERED TRP;30.0
2008;PROBATION VIOLATION;92.0
2008;UNLAWFUL SALE HANDGUN;63.0
2008;POS: CHEMICAL/DRY-ICE DEVICE;33.0
2008;MANU/DELIVER:COCAINE;96.0
2008;THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN;0.0
2008;KEEP PLACE OF PROSTITUTION;100.0
2008;CONT SUBS:FAIL TO MAINT RECORD;100.0
2008;ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN;0.0
2008;FORGERY;11.0
2008;AGGRAVATED: OTHER FIREARM;0.0
2008;AGGRAVATED: OTHER DANG WEAPON;16.0
2008;CONTRIBUTE CRIM DELINQUENCY JUVENILE;0.0
2008;OTHER ARSON/EXPLOSIVE INCIDENT;11.0
2008;OVER $500;3.0
2008;PURSE-SNATCHING;2.0
2008;PAY TV SERVICE OFFENSES;11.0
2008;AGG PRO.EMP:KNIFE/CUTTING INST;33.0
2008;CONCEALING/AIDING A FUGITIVE;100.0
2008;VEHICLE TITLE/REG OFFENSE;57.0
2008;ANIMAL ABUSE/NEGLECT;26.0
2008;LOOTING;0.0
2008;POCKET-PICKING;2.0
2008;FIREARM REGISTRATION VIOLATION;64.0
2008;POS: EXPLOSIVE/INCENDIARY DEV;71.0
2008;MOB ACTION;83.0
2008;CALL OPERATION;98.0
2008;SELL/ADVERTISE FIREWORKS;100.0
2008;THEFT BY LESSEE,MOTOR VEH;18.0
2008;CRIMINAL DEFACEMENT;16.0
2008;AGGRAVATED PO: HANDGUN;61.0
2008;THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN;29.0
2008;AGGRAVATED:KNIFE/CUTTING INSTR;31.0
2008;PRO EMP HANDS NO/MIN INJURY;46.0
2008;ENDANGERING LIFE/HEALTH CHILD;40.0
2008;AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM;39.0
2008;TO FIRE FIGHT.APP.EQUIP;52.0
2008;ATTEMPT FORCIBLE ENTRY;11.0
2008;ATTEMPT: AGGRAVATED;26.0
2008;POSS: HEROIN(WHITE);97.0
2008;TO PROPERTY;7.0
2008;UNLAWFUL USE OTHER DANG WEAPON;57.0
2008;PUBLIC INDECENCY;43.0
2008;UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL;63.0
2008;AGGRAVATED VEHICULAR HIJACKING;10.0
2008;ATTEMPT: ARMED-HANDGUN;11.0
2008;TO AIRPORT;71.0
2008;AGGRAVATED PO: OTHER FIREARM;100.0
2008;TELEPHONE THREAT;2.0
2008;FROM COIN-OP MACHINE/DEVICE;13.0
2008;ATTEMPT AGG: KNIFE/CUT INSTR;25.0
2008;SELL/GIVE/DEL LIQUOR TO MINOR;98.0
2008;EXTORTION;8.0
2008;LICENSE VIOLATION;68.0
2008;ABUSE/NEGLECT: CARE FACILITY;0.0
2008;UNLAWFUL USE/SALE AIR RIFLE;70.0
2008;AGGRAVATED CRIMINAL SEXUAL ABUSE;0.0
2008;CAB OPERATION;67.0
2008;FRAUD OR CONFIDENCE GAME;8.0
2008;TO STATE SUP PROP;19.0
2008;CANNABIS PLANT;100.0
2008;UNLAWFUL USE HANDGUN;39.0
2008;ATTEMPT: ARMED-OTHER FIREARM;33.0
2008;BY FIRE;6.0
2008;CRIMINAL TRANSMISSION OF HIV;0.0
2008;EDUCATIONAL INTIMIDAITON;33.0
2008;AGGRAVATED OF A CHILD;42.0
2008;OBSTRUCTING IDENTIFICATION;0.0
2008;CHILD ABUSE;29.0
2008;AGGRAVATED: OTHER DANG WEAPON;29.0
2008;AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;36.0
2008;SOLICIT OFF PUBLIC WAY;100.0
2008;CHILD ABDUCTION;7.0
2008;MANU/DELIVER: HEROIN (WHITE);98.0
2008;AGGRAVATED: HANDGUN;14.0
2008;AGGRAVATED: OTHER DANG WEAPON;12.0
2008;MANU/DELIVER:AMPHETAMINES;86.0
2008;PIMPING;100.0
2008;OTHER VEHICLE OFFENSE;14.0
2008;UNLAWFUL ENTRY;5.0
2008;AGGRAVATED - HANDGUN;0.0
2008;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;34.0
2008;POSS: HEROIN(BLACK TAR);100.0
2008;OF UNBORN CHILD;33.0
2008;AGG PO HANDS NO/MIN INJURY;76.0
2008;ANIMAL FIGHTING;0.0
2008;OBSTRUCTING JUSTICE;84.0
2008;EAVESDROPPING;0.0
2008;POSS FIREARM/AMMO:NO FOID CARD;74.0
2008;THEFT/RECOVERY: TRUCK,BUS,MHOME;25.0
2008;POSS. KEYS OR DEV.TO COIN MACH;75.0
2008;AGGRAVATED PO: OTHER FIREARM;100.0
2008;UNLAWFUL INTERFERE/VISITATION;0.0
2008;FALSE FIRE ALARM;34.0
2008;FINANCIAL IDENTITY THEFT $300 AND UNDER;0.0
2008;HARASSMENT BY TELEPHONE;1.0
2008;AGGRAVATED DOMESTIC BATTERY: HANDGUN;10.0
2008;EMPLOY MINOR;100.0
2008;AGGRAVATED PO: KNIFE/CUT INSTR;56.0
2008;POSS: HEROIN(BRN/TAN);97.0
2008;IMPERSONATION;43.0
2008;AGGRAVATED - HANDGUN;25.0
2008;UNLAWFUL POSS AMMUNITION;78.0
2008;AGGRAVATED: OTHER FIREARM;11.0
2008;STRONGARM - NO WEAPON;11.0
2008;OBSCENE MATTER;100.0
2008;FINAN EXPLOIT-ELDERLY/DISABLED;5.0
2008;ATT: AUTOMOBILE;6.0
2008;CYBERSTALKING;10.0
2008;BOOKMAKING/SPORTS;100.0
2008;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;26.0
2008;ARSON THREAT;9.0
2008;HOME INVASION;14.0
2008;RECKLESS CONDUCT;79.0
2008;RESIST/OBSTRUCT/DISARM OFFICER;83.0
2008;SEX OFFENDER: PROHIBITED ZONE;86.0
2008;AGGRAVATED: HANDGUN;8.0
2008;FORCIBLE ENTRY;6.0
2008;FINANCIAL IDENTITY THEFT OVER $ 300;0.0
2008;VIOL CHARITABLE GAME ACT;100.0
2008;PATRONIZING A PROSTITUTE;100.0
2008;OTHER WEAPONS VIOLATION;20.0
2008;ATTEMPT ARSON;10.0
2008;VIOLATE ORDER OF PROTECTION;49.0
2008;MANU/DELIVER: HALLUCINOGEN;94.0
2008;POSSESSION OF BURGLARY TOOLS;76.0
2008;UNLAWFUL POSS OF HANDGUN;83.0
2008;SIMPLE;13.0
2008;PUBLIC DEMONSTRATION;50.0
2008;MANU/DELIVER:LOOK-ALIKE DRUG;100.0
2008;INSURANCE FRAUD;14.0
2008;ATTEMPT AGG: OTHER;36.0
2008;HAZARDOUS MATERIALS VIOLATION;11.0
2008;TO RESIDENCE;33.0
2008;AIDING ARRESTEE ESCAPE;50.0
2008;COUNTERFEIT CHECK;15.0
2008;ATTEMPT: ARMED-OTHER DANG WEAP;20.0
2008;SALE TOBACCO PRODUCTS TO MINOR;100.0
2008;INTERFERE W/ EMERGENCY EQUIP;33.0
2008;BOARD PLANE WITH WEAPON;86.0
2008;ATTEMPT AGG: HANDGUN;22.0
2008;ILLEGAL POSSESSION BY MINOR;98.0
2008;AGGRAVATED;25.0
2008;RECKLESS FIREARM DISCHARGE;34.0
2008;COMPELLING ORG MEMBERSHIP;40.0
2008;REGISTER FED GAMBLING STAMP;100.0
2008;THEFT BY LESSEE,NON-VEH;12.0
2008;MANU/DELIVER:BARBITUATES;100.0
2008;INTIMIDATION;22.0
2008;AGGRAVATED PO: HANDGUN;60.0
2008;CRIM SEX ABUSE BY FAM MEMBER;10.0
2008;UNLAWFUL POSS OTHER FIREARM;82.0
2008;INDECENT SOLICITATION/CHILD;27.0
2008;THEFT OF LOST/MISLAID PROP;60.0
2008;ATTEMPT POSSESSION CANNABIS;100.0
2008;GAME/CARDS;97.0
2008;TO CITY OF CHICAGO PROPERTY;20.0
2008;DECEPTIVE COLLECTION PRACTICES;23.0
2008;UNLAWFUL SALE OTHER FIREARM;100.0
2008;OTHER OFFENSE;1.0
2008;SEX ASSLT OF CHILD BY FAM MBR;26.0
2008;BOMB THREAT;10.0
2008;INSTITUTIONAL VANDALISM;15.0
2008;ATTEMPT NON-AGGRAVATED;28.0
2008;CYCLE, SCOOTER, BIKE W-VIN;6.0
2008;POSS: COCAINE;98.0
2008;AGG PO HANDS ETC SERIOUS INJ;90.0
2008;ILLEGAL POSSESSION CASH CARD;9.0
2008;AGG PO HANDS NO/MIN INJURY;85.0
2008;AGGRAVATED COMPUTER TAMPERING;0.0
2008;CHILD ABANDONMENT;20.0
2008;INDECENT SOLICITATION/ADULT;33.0
2008;LICENSED PREMISE;75.0
2008;CYCLE, SCOOTER, BIKE NO VIN;0.0
2008;ARMED:KNIFE/CUTTING INSTRUMENT;9.0
2008;MONEY LAUNDERING;14.0
2008;COUNTERFEITING DOCUMENT;18.0
2008;AGG CRIMINAL SEXUAL ABUSE;23.0
2008;AGGRAVATED PO: OTHER DANG WEAP;71.0
2008;INTOXICATING COMPOUNDS;92.0
2008;DELIVER CANNABIS TO PERSON <18;100.0
2008;MANU/DEL:CANNABIS 10GM OR LESS;99.0
2008;VEHICULAR HIJACKING;8.0
2008;AGGRAVATED: OTHER FIREARM;44.0
2008;BOGUS CHECK;11.0
2008;EMBEZZLEMENT;27.0
2008;UNLAWFUL USE OTHER FIREARM;39.0
2008;BOLITA OR BOLI PUL/OFFICE;100.0
2008;TO VEHICLE;4.0
2008;GAME/AMUSEMENT DEVICE;100.0
2008;SOLICIT ON PUBLIC WAY;99.0
2008;SOLICIT FOR BUSINESS;100.0
2008;HARASSMENT BY ELECTRONIC MEANS;2.0
2008;MANU/DELIVER: HEROIN(BRN/TAN);100.0
2008;AGGRAVATED - OTHER;0.0
2008;ESCAPE;56.0
2008;KIDNAPPING;18.0
2008;DEL CONT SUBS TO PERSON <18;100.0
2008;AGG PRO.EMP: HANDGUN;35.0
2008;OTHER PROSTITUTION OFFENSE;100.0
2008;POSS: CANNABIS MORE THAN 30GMS;98.0
2008;AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;0.0
2008;AGGRAVATED OF A SENIOR CITIZEN;36.0
2008;OBSCENE TELEPHONE CALLS;2.0
2008;FIRST DEGREE MURDER;54.0
2008;POSS: BARBITUATES;98.0
2008;FALSE POLICE REPORT;66.0
2008;CREDIT CARD FRAUD;3.0
2008;GAME/DICE;96.0
2008;AGG PRO.EMP: HANDGUN;36.0
2008;ATTEMPT AGG: OTHER DANG WEAPON;25.0
2008;ARMED: OTHER DANGEROUS WEAPON;10.0
2008;AGG PRO.EMP: OTHER DANG WEAPON;31.0
2008;MANU/DELIVER:HEROIN(BLACK TAR);100.0
2009;MANU/DELIVER: HEROIN (WHITE);99.0
2009;ALTER/FORGE PRESCRIPTION;98.0
2009;THEFT BY LESSEE,NON-VEH;5.0
2009;AGGRAVATED: OTHER;21.0
2009;ATTEMPT THEFT;23.0
2009;BY FIRE;8.0
2009;ILLEGAL POSSESSION CASH CARD;0.0
2009;EMBEZZLEMENT;15.0
2009;FIRST DEGREE MURDER;50.0
2009;ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;20.0
2009;ATTEMPT FORCIBLE ENTRY;11.0
2009;AGG PRO.EMP: HANDGUN;40.0
2009;$500 AND UNDER;6.0
2009;DELIVERY CONTAINER THEFT;26.0
2009;ENDANGERING LIFE/HEALTH CHILD;40.0
2009;OTHER;96.0
2009;AGG PO HANDS ETC SERIOUS INJ;100.0
2009;TO STATE SUP LAND;83.0
2009;AGG CRIM SEX ABUSE FAM MEMBER;19.0
2009;VIOLATE ORDER OF PROTECTION;53.0
2009;POSS: HALLUCINOGENS;99.0
2009;UNLAWFUL USE OTHER DANG WEAPON;76.0
2009;SEX OFFENDER: FAIL TO REGISTER;66.0
2009;ATTEMPT AGG: OTHER DANG WEAPON;0.0
2009;POSSESSION OF BURGLARY TOOLS;90.0
2009;SOLICIT OFF PUBLIC WAY;100.0
2009;AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM;50.0
2009;AGGRAVATED OF A UNBORN CHILD;33.0
2009;AGGRAVATED: OTHER FIREARM;9.0
2009;OF UNBORN CHILD;75.0
2009;AGG PRO.EMP: OTHER FIREARM;33.0
2009;AGGRAVATED: KNIFE/CUT INSTR;25.0
2009;TELEPHONE THREAT;2.0
2009;POSS: HEROIN(WHITE);99.0
2009;AGGRAVATED PO: HANDGUN;80.0
2009;UNLAWFUL INTERFERE/VISITATION;0.0
2009;CRIM SEX ABUSE BY FAM MEMBER;16.0
2009;FORFEIT PROPERTY;97.0
2009;HARASSMENT BY ELECTRONIC MEANS;2.0
2009;AGGRAVATED PO: OTHER DANG WEAP;76.0
2009;THEFT OF LABOR/SERVICES;60.0
2009;THEFT/RECOVERY: AUTOMOBILE;27.0
2009;OTHER OFFENSE;2.0
2009;CONCEALING/AIDING A FUGITIVE;100.0
2009;ILLEGAL CONSUMPTION BY MINOR;98.0
2009;INTOXICATING COMPOUNDS;71.0
2009;COUNTERFEITING DOCUMENT;17.0
2009;CRIMINAL SEXUAL ABUSE;21.0
2009;GAME/CARDS;95.0
2009;ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN;0.0
2009;THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN;0.0
2009;CANNABIS PLANT;98.0
2009;KEEP PLACE OF PROSTITUTION;100.0
2009;ILLEGAL POSSESSION BY MINOR;100.0
2009;CALL OPERATION;99.0
2009;MANU/DELIVER: HALLUCINOGEN;99.0
2009;SOLICIT ON PUBLIC WAY;100.0
2009;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;27.0
2009;MANU/DELIVER:SYNTHETIC DRUGS;93.0
2009;POSS: AMPHETAMINES;100.0
2009;JUVENILE PIMPING;100.0
2009;BOARD PLANE WITH WEAPON;89.0
2009;MINOR MISREPRESENT AGE;100.0
2009;GAME/AMUSEMENT DEVICE;100.0
2009;AGG PO HANDS NO/MIN INJURY;85.0
2009;ARMED:KNIFE/CUTTING INSTRUMENT;11.0
2009;POSS: HEROIN(BRN/TAN);99.0
2009;CONT SUBS:FAIL TO MAINT RECORD;100.0
2009;UNIDENTIFIABLE RECORDING SOUND;96.0
2009;OBSCENITY;20.0
2009;EAVESDROPPING;100.0
2009;TO LAND;80.0
2009;AGG: HANDS/FIST/FEET NO/MINOR INJURY;29.0
2009;CHILD ABANDONMENT;38.0
2009;IN TAVERN;100.0
2009;ATTEMPT NON-AGGRAVATED;14.0
2009;VIO BAIL BOND: DOM VIOLENCE;71.0
2009;ATTEMPT - FINANCIAL IDENTITY THEFT;0.0
2009;UNLAWFUL USE HANDGUN;55.0
2009;OTHER WEAPONS VIOLATION;19.0
2009;POSS FIREARM/AMMO:NO FOID CARD;82.0
2009;STRONGARM - NO WEAPON;11.0
2009;ABUSE/NEGLECT: CARE FACILITY;25.0
2009;ATTEMPT AGG: OTHER FIREARM;0.0
2009;ATTEMPT FINANCIAL IDENTITY THEFT;1.0
2009;CONTRIBUTE CRIM DELINQUENCY JUVENILE;33.0
2009;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;37.0
2009;AUTOMOBILE;7.0
2009;KIDNAPPING;13.0
2009;CYCLE, SCOOTER, BIKE W-VIN;10.0
2009;BOOKMAKING/SPORTS;100.0
2009;AGGRAVATED PO: KNIFE/CUT INSTR;33.0
2009;FROM BUILDING;3.0
2009;THEFT BY LESSEE,MOTOR VEH;23.0
2009;CYCLE, SCOOTER, BIKE NO VIN;0.0
2009;AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;36.0
2009;OTHER CRIME INVOLVING PROPERTY;56.0
2009;RESIST/OBSTRUCT/DISARM OFFICER;96.0
2009;THEFT/RECOVERY: TRUCK,BUS,MHOME;21.0
2009;MANU/DELIVER: HEROIN(BRN/TAN);100.0
2009;OVER $500;3.0
2009;POSS: CANNABIS MORE THAN 30GMS;98.0
2009;INDECENT SOLICITATION/CHILD;30.0
2009;ARMED: HANDGUN;7.0
2009;FALSE POLICE REPORT;71.0
2009;CHILD ABDUCTION/STRANGER;6.0
2009;SEX OFFENDER: PROHIBITED ZONE;33.0
2009;MANU/DELIVER:BARBITUATES;100.0
2009;FORCIBLE ENTRY;5.0
2009;ATT: TRUCK, BUS, MOTOR HOME;4.0
2009;ESCAPE;100.0
2009;MANU/DELIVER:AMPHETAMINES;100.0
